d0,d1,y
0.27597755152505565,0.4860988135293076,0.0
0.27924591186178277,0.4586919308187238,0.0
0.28075645339898725,0.46632430198925684,0.0
0.25959812069280636,0.443498022548846,0.0
0.27045681786416953,0.44087125907561536,0.0
0.2720748712545558,0.46599964582964404,0.0
0.2584692462343973,0.45512661590224895,0.0
0.2692741874791696,0.4700194793695768,0.0
0.30226957522066805,0.47408653562363495,0.0
0.27206412006923764,0.47560946815418215,0.0
0.2398374420779891,0.4580367156602326,0.0
0.2603184501091245,0.447907443480314,0.0
0.2757571522260329,0.46869724337406293,0.0
0.2744670099878512,0.4761171123310312,0.0
0.2552438906389429,0.49813470279204297,0.0
0.24678808338619332,0.4605572280266808,0.0
0.24874479911410233,0.46769966353816184,0.0
0.2672798426026469,0.47012573047635914,0.0
0.270424564308215,0.4691045392833953,0.0
0.2675862513842151,0.4594356885662003,0.0
0.24639566512207972,0.48692521102650377,0.0
0.2948082526098502,0.43221179387285286,0.0
0.2525560943093976,0.4728174251815123,0.0
0.26860223839678327,0.43185762351691165,0.0
0.2871856622192597,0.4734549318222065,0.0
0.2785255824454646,0.46187946402219465,0.0
0.28943265995075956,0.47651260256183225,0.0
0.2879920011181233,0.4802845168526061,0.0
0.25639964306064744,0.44451331090254415,0.0
0.26865599432337417,0.44377545599433327,0.0
0.2719781105866922,0.5084705743462605,0.0
0.27344027178996483,0.4544005666725695,0.0
0.2907926848935095,0.4735847942860516,0.0
0.2726876888176922,0.45366861460362434,0.0
0.2546256974831475,0.47457056844342127,0.0
0.2282046595637169,0.4180154654388761,0.0
0.27898788341414643,0.4331267339590343,0.0
0.2674303591971015,0.4581842866418747,0.0
0.24457871480330706,0.4837376778230329,0.0
0.2789287518948964,0.4735375715719261,0.0
0.27741283476503287,0.4676347323062393,0.0
0.27447238558051024,0.45499675343840384,0.0
0.2773805812090783,0.4437223304409421,0.0
0.2689785298829196,0.46744584144973733,0.0
0.22442561792437615,0.45287173130275665,0.0
0.25542128519669294,0.4660586742223009,0.0
0.24355735219807984,0.46828404462546486,0.0
0.263490049777988,0.4624815536272947,0.0
0.27473041402814663,0.4679534856265864,0.0
0.2647748164235107,0.4716132459713122,0.0
0.26012492877339727,0.4555988430435039,0.0
0.2433530796770344,0.463042323357535,0.0
0.30497887392084977,0.4474824390531846,0.0
0.24914259297087504,0.465887491883596,0.0
0.2701235311193059,0.5082816834897586,0.0
0.2899970971799641,0.45404049347736264,0.0
0.2794609355681464,0.47664246502567736,0.0
0.270128906711965,0.44509178915058145,0.0
0.29013686258910043,0.4457824213446668,0.0
0.2704675690494877,0.4496074611888318,0.0
0.3032318063066453,0.5114810223717609,0.0
0.2686291163600787,0.44240009444542827,0.0
0.283707653768828,0.44091848178974086,0.0
0.25011557524217043,0.42933711115046336,0.0
0.2749776912904648,0.47712059500619797,0.0
0.2779665208089192,0.46348503630246146,0.0
0.28189070345005535,0.4592881175845582,0.0
0.256313633578102,0.45558113452570687,0.0
0.2647479384602152,0.47984770674694527,0.0
0.2757517766333738,0.4639926804793105,0.0
0.2915398922731231,0.4514609527182575,0.0
0.23013987292098953,0.4879227908624048,0.0
0.26150108049412446,0.44232926037424003,0.0
0.2756550159655102,0.46438817071011157,0.0
0.2590551858342382,0.501658697833658,0.0
0.25214217367464764,0.4710937961159318,0.0
0.2555610506058293,0.4777817130039549,0.0
0.2785255824454646,0.4536154890502332,0.0
0.2841914571081462,0.4826161383625524,0.0
0.28575037897928246,0.44584144973732365,0.0
0.262242912281079,0.4854672097278791,0.0
0.25925408276262457,0.4468449324124904,0.0
0.25981314439917,0.45041024732896523,0.0
0.26791416253641964,0.4606870904905259,0.0
0.28126175910894174,0.472634437164276,0.0
0.2932708331093503,0.46452983885248805,0.0
0.245643082149807,0.44000354170355943,0.0
0.26630686033135154,0.4639100407295909,0.0
0.24550331674067066,0.44070597957617613,0.0
0.24344446475223894,0.46898648249808156,0.0
0.23578962080569382,0.4963402396552742,0.0
0.25841011471514735,0.4333923617259902,0.0
0.2691129196993969,0.4404108376128918,0.0
0.27302635115521484,0.49639926804793105,0.0
0.2608667605603518,0.4510005312555339,0.0
0.281218754367669,0.466471872970899,0.0
0.291179727564964,0.47105247624107194,0.0
0.256313633578102,0.4562422525234638,0.0
0.2614688269381699,0.45344430671152824,0.0
0.26012492877339727,0.4310607402160439,0.0
0.2746712825088966,0.46640694173897645,0.0
0.2676937632373969,0.48164807272297977,0.0
0.2579693161171019,0.4485921728351337,0.0
0.28816939567587324,0.48491824567617026,0.0
0.2869760141055551,0.4507880290419692,0.0
0.27067721716319226,0.4540168821202999,0.0
0.2709298700181695,0.4528127029100998,0.0
0.2610226527474654,0.4604273655628357,0.0
0.2370851386365347,0.47445841449737325,0.0
0.27349940330921485,0.46770556637742755,0.0
0.26818294216937416,0.4552800897231568,0.0
0.2998989388580091,0.44214036951773805,0.0
0.27344564738262395,0.4451980402573638,0.0
0.28575037897928246,0.4662416622395372,0.0
0.2562706288368293,0.480945634850363,0.0
0.25410964058787483,0.4642760167640635,0.0
0.28046079580273725,0.45781831060740213,0.0
0.28700826766150966,0.44204002125022135,0.0
0.2623396729489426,0.4729413848060917,0.0
0.28142302688871446,0.4675934124313795,0.0
0.28329910872673714,0.46268815300159377,0.0
0.2602808209605109,0.4584085945339708,0.0
0.3025222280756453,0.4236821911339354,0.0
0.2768161439798738,0.46008500088542587,0.0
0.24940062141851138,0.46952954371052474,0.0
0.26274821799103354,0.45719260964523933,0.0
0.2911904787502822,0.4617436987190839,0.0
0.25155085848214764,0.49309367805914645,0.0
0.26493070861062434,0.4623989138775751,0.0
0.24384225860901165,0.4532495130157606,0.0
0.27353703245782846,0.4777817130039549,0.0
0.2742681130594648,0.4558290537748657,0.0
0.2396761742982164,0.4780473407709108,0.0
0.2534323159128294,0.4492709993506877,0.0
0.26803242557491963,0.4500324656159613,0.0
0.2610172771548063,0.4722035298978809,0.0
0.2563942674679883,0.4469393778407414,0.0
0.2591304441314655,0.5016823091907208,0.0
0.27832668551707823,0.48483560592645064,0.0
0.2678120262758969,0.4332624992621451,0.0
0.2933460914065776,0.47877339000059027,0.0
0.24378312708976166,0.5048639395549259,0.0
0.25949598443228367,0.427967652440824,0.0
0.27793426725296466,0.47209727879109853,0.0
0.2431165536000344,0.43586565137831296,0.0
0.24826099577478417,0.43273714656749895,0.0
0.28072957543569177,0.4687208547311257,0.0
0.2663821186285788,0.47363791983944276,0.0
0.24719662842828422,0.4256183224130807,0.0
0.2548245944115339,0.4838144147334868,0.0
0.27435949813466937,0.4715660232571867,0.0
0.2574102544805565,0.44056431143379965,0.0
0.28075645339898725,0.48879641107372646,0.0
0.27546687022244204,0.4597662475650788,0.0
0.26229129261501083,0.4841390708930996,0.0
0.27702041650091924,0.465303110796293,0.0
0.2406330297915345,0.46219821734254174,0.0
0.301732015954759,0.4674045215748775,0.0
0.3245729091632352,0.4544832064222891,0.0
0.3113059464805995,0.4593058261023552,0.0
0.044359390622816165,0.33500973968478837,5.0
0.05938954769763367,0.33686913405347974,5.0
0.04682678765333878,0.36207425771796237,5.0
0.07058153161386042,0.3460716604686854,5.0
0.039833141603861824,0.3426184994982587,5.0
0.019841312504703643,0.3244023375243492,5.0
0.04361218324320256,0.3173543474411192,5.0
0.03444142216679389,0.3281624461365917,5.0
0.028340124498725985,0.31977451154005077,5.0
0.07276939782611033,0.32249572044153235,5.0
0.06594239514906518,0.32840446254648487,5.0
0.06774321868986055,0.3628180154654389,5.0
0.05583628094997473,0.3551502272593117,5.0
0.08686420177824605,0.3516675520925565,5.0
0.05598679754442927,0.35846172008736205,5.0
0.033914614086203006,0.3333451390118647,5.0
0.04635911109199789,0.36146036243433094,5.0
0.04442927332738435,0.33572988607520216,5.0
0.06709277197811059,0.3474647305353875,5.0
0.031807381763839467,0.3339295200991677,5.0
0.04988549987636137,0.3593353402986837,5.0
0.03677442938083924,0.33123782539401453,5.0
0.0626525324417017,0.36146036243433094,5.0
0.05990022900024728,0.37929283985597073,5.0
0.04867599152806597,0.3802372941384806,5.0
0.03484996720888478,0.33273124372823326,5.0
0.04709019169363422,0.3226669027802373,5.0
0.057809123455861006,0.3514432442004604,5.0
0.05030479610377044,0.36761112094917653,5.0
0.07590874393901928,0.36644235877457054,5.0
0.04483781836947524,0.36653680420282153,5.0
0.03543053121606657,0.33972020541880643,5.0
0.07144700203197403,0.376046278259843,5.0
0.029888295184544098,0.32236585797768724,5.0
0.07745691462483739,0.35935895165574644,5.0
0.060185135411179085,0.3289357180803967,5.0
0.04702568458172514,0.32737736851425536,5.0
0.045171105114338854,0.36122424886370347,5.0
0.07246298904454217,0.3149518918599847,5.0
0.08501499790351887,0.3390413789032525,5.0
0.06686699708642878,0.35976034472581314,5.0
0.04868674271338415,0.3361548905023316,5.0
0.07771494307247374,0.33247742163980876,5.0
0.06992033371679228,0.3419160616256419,5.0
0.05507294679238386,0.33430730181217166,5.0
0.054196725188952084,0.351620329378431,5.0
0.038827905776611875,0.3712118529012455,5.0
0.05494393256856568,0.34522165161442653,5.0
0.06897422940879232,0.35271825748184876,5.0
0.047772891961338736,0.3545363319756803,5.0
0.05749196348897466,0.3539283395313146,5.0
0.052460408760065795,0.3595950652263739,5.0
0.027125240557771494,0.3546248745646656,5.0
0.08462795523206433,0.3757098164216988,5.0
0.06051304656338361,0.3788973496251697,5.0
0.07903733886661005,0.3531137477126498,5.0
0.04657951039102061,0.3384156779410897,5.0
0.051998107791384,0.3570922613777227,5.0
0.08934772558674593,0.3288412726521457,5.0
0.058432692204315524,0.32898884363378783,5.0
0.04487007192542978,0.36196800661118,5.0
0.06914087278122413,0.33449619266867364,5.0
0.06199133454463355,0.3434389941561891,5.0
0.05789513293840646,0.3319107490703028,5.0
0.06661434423145152,0.37367923971430256,5.0
0.057986518013611,0.33181630364205184,5.0
0.02663068603313515,0.3308423351632135,5.0
0.06857105995936053,0.3851130393719379,5.0
0.06487802780256523,0.3509178915058143,5.0
0.03695719953124832,0.3734608346614722,5.0
0.060190511003838175,0.38393247151880056,5.0
0.05806715190349736,0.35191547134171536,5.0
0.027463902895294205,0.3518446372705271,5.0
0.042838097900293505,0.35539814650847057,5.0
0.06707126960747423,0.31931999291659285,5.0
0.05260017416920215,0.36028569742045924,5.0
0.041375936697020846,0.3584026916947052,5.0
0.04573016675088429,0.3603978513665073,5.0
0.0544762560072248,0.33152706451803315,5.0
0.01884145227011278,0.3606693819727289,5.0
0.06516293421349703,0.32347559175963636,5.0
0.05627170395536108,0.3451213033469099,5.0
0.025098642125294314,0.3801015288353698,5.0
0.0532076161396794,0.3591287409243846,5.0
0.02958726199563502,0.3448438699014226,5.0
0.05682001440658833,0.35228144737618794,5.0
0.07438207562383753,0.3259252700548964,5.0
0.050772472665111326,0.35815477244554633,5.0
0.040526593056884525,0.3606044507408063,5.0
0.065872512444497,0.38577415736969484,5.0
0.04828357326395235,0.3244082403636149,5.0
0.05108425703933859,0.32321586683194614,5.0
0.10437788266156343,0.3165869783365799,5.0
0.045816176233429734,0.35063455522106135,5.0
0.025813595948953372,0.3282923086004368,5.0
0.057809123455861006,0.32930169411486926,5.0
0.06832378269704235,0.3419455758219704,5.0
0.04145119499424812,0.33892332211793874,5.0
0.0545300119338157,0.3647246325482557,5.0
0.11577413909883565,0.3390649902603152,5.0
0.033430810746884844,0.3441296263502745,5.0
0.08265511272617806,0.34629006552151587,5.0
0.025851225097567005,0.3356590520040139,5.0
0.04527861696752067,0.3202113216457116,5.0
0.03594658811133927,0.32777876158432206,5.0
0.05218625353445217,0.32205891033587153,5.0
0.05255716942792943,0.3408889675934124,5.0
0.07317256727554212,0.3512307419868957,5.0
0.04378957780095256,0.3508175432382976,5.0
0.04977798802317956,0.3566023257186707,5.0
0.03968800060206638,0.3294669736143085,5.0
0.042649952157225335,0.32721208901481613,5.0
0.06618429681872426,0.3249453987367924,5.0
0.08749852171201875,0.34281919603329203,5.0
0.05323449410297485,0.34418865474293137,5.0
0.07095782309999678,0.34607756330795114,5.0
0.05652973240299743,0.33228262794404106,5.0
0.07023749368367863,0.3558526651319285,5.0
0.05432573941277026,0.33351632135056963,5.0
0.061899949469429005,0.36251697066288885,5.0
0.08685882618558696,0.36787674871613246,5.0
0.06422220549815617,0.3670503512189363,5.0
0.060367905561588164,0.3483619621037719,5.0
0.04874049863997506,0.29298742695236407,5.0
0.053567780847838475,0.332737146567499,5.0
0.0667971143818606,0.31927277020246736,5.0
0.03358132734133938,0.3424414143202881,5.0
0.06989883134615592,0.3657517265804852,5.0
0.03956436197090729,0.3567203825039844,5.0
0.056389966993861076,0.37361430848238003,5.0
0.04180060851708901,0.3734962516970663,5.0
0.0647275112081107,0.3347618204356295,5.0
0.058491823723565525,0.34937725045747003,5.0
0.040053540902884543,0.3628121126261732,5.0
0.04022555986797544,0.34243551148102236,5.0
0.020572393106339973,0.32423115518564427,5.0
0.040945889284293595,0.36809515376896285,5.0
0.04506896885381613,0.3472463254825571,5.0
0.04322514057174803,0.32393601322235993,5.0
0.06750669261286056,0.3285697420459241,5.0
0.05586853450592928,0.3657163095448911,5.0
0.03246320406824853,0.34811404285461306,5.0
0.04467655058970251,0.3589988784605395,5.0
0.07065141431842861,0.34535151407827164,5.0
0.06832915828970144,0.3339767428132932,5.0
0.061254878350338125,0.3299982291482203,5.0
0.052938836506724866,0.33721149873088957,5.0
0.06350725167449711,0.3405170887196742,5.0
0.046531130057088796,0.3375951832831592,5.0
0.0791717286830873,0.36176140723688094,5.0
0.045864556567361554,0.346136591700608,5.0
0.06727554212851967,0.32150404344489697,5.0
0.048455592229043255,0.3208842453219999,5.0
0.0809026695193145,0.3672569505932353,5.0
0.05594916839581564,0.34728174251815125,5.0
0.07522066807865567,0.3642819196033292,5.0
0.0384677410684528,0.3454695708635854,5.0
0.05470203089890661,0.3253940145209846,5.0
0.0657596249986561,0.3553922436692049,5.0
0.03716684764495286,0.3402927808275781,5.0
0.05272918839302033,0.363343368160085,5.0
0.05295496328470214,0.38752139779233813,5.0
0.037064711384430134,0.3341833421875922,5.0
0.06616817004074699,0.327666607638274,5.0
0.003451130487136207,0.3572221238415678,5.0
0.02425467407781708,0.32453810282746,5.0
0.053121606657133946,0.3550675875095921,5.0
0.05748658789631557,0.3631721858213801,5.0
0.013723888058658467,0.3370993447848415,5.0
0.016551449797340155,0.3295850303996222,5.0
0.05428273467149753,0.3512366448261614,5.0
0.0677163407265651,0.3343899415618913,5.0
0.057400578413770116,0.33999763886429374,5.0
0.05001451410017955,0.3505224012750133,5.0
0.03065700493479406,0.34346260551325186,5.0
0.06160429187317902,0.35339708399740277,5.0
0.04557427456377065,0.36710347677232746,5.0
0.0907561308634277,0.35340298683666843,5.0
0.06676486082590606,0.3510713653267222,5.0
0.04731059099265694,0.36024437754559946,5.0
0.036666917527657425,0.34333274304940675,5.0
0.04697192865513423,0.3449619266867363,5.0
0.04139743906765721,0.35514432442004606,5.0
0.06430821498070162,0.3718316510241426,5.0
0.0381183275456119,0.33081872380615074,5.0
0.06327072559749712,0.35675579953957853,5.0
0.061453775278724476,0.32345788324183933,5.0
0.054153720447679354,0.34760049583849834,5.0
0.061039854643974496,0.36885662003423647,5.0
0.06404481094040618,0.354542234814946,5.0
0.043536924945975296,0.32884717549141135,5.0
0.045461387117929755,0.3552151584912343,5.0
0.037725909281498285,0.319054365149637,5.0
0.07096319869265587,0.36407532022903016,5.0
0.03531764377022567,0.32057139484091846,5.0
0.07720426176986013,0.33216457115872733,5.0
0.0485416017115887,0.30578478248037305,5.0
0.015336565856385667,0.3623516911634496,5.0
0.04763312655220238,0.35875095921138067,5.0
0.04513347596572522,0.33547016114751194,5.0
0.08443980948899617,0.35192727702024673,5.0
0.06389429434595165,0.3294964878106369,5.0
0.10235665982174534,0.3400094445428251,5.0
0.04695580187715696,0.34018062688153,5.0
0.052277638609656715,0.3318871377132401,5.0
0.06889359551890596,0.3476595242311552,5.0
0.08434842441379162,0.3649312319225547,5.0
0.045875307752679735,0.3604450740806328,5.0
0.05709954522486104,0.3162800306947642,5.0
0.06175480846763356,0.37203234755917597,5.0
0.05068646318256588,0.33788442240717786,5.0
0.056088933804951994,0.3529012454990851,5.0
0.03891929085181641,0.3764122542943156,5.0
0.04211239289131627,0.35411132754855085,5.0
0.05523959016481567,0.3597662475650788,5.0
0.07511853181813295,0.3201050705389292,5.0
0.11562899809704019,0.3709875450091494,5.0
0.10166320836872265,0.35480195974263623,5.0
0.03907518303893004,0.35787143616079337,5.0
0.033618956489953014,0.3634260079098046,5.0
0.05137453904292948,0.32912460893689865,5.0
0.049907002246997734,0.3412726521456821,5.0
0.0502671669551568,0.3785963048226197,5.0
0.05576639824540656,0.3238061507585148,5.0
0.06315246255899713,0.3574523345729296,5.0
0.05903475858213368,0.3462133286110619,5.0
0.05279369550492942,0.34374003895873917,5.0
0.07166202573833765,0.32269051413730004,5.0
0.03822583939879372,0.3750132813883478,5.0
0.01859417500779461,0.3393837435806623,5.0
0.047127820842247856,0.33698719083879347,5.0
0.044601292292475246,0.3493536391004073,5.0
0.07429606614129208,0.3608051472758397,5.0
0.056303957511315623,0.31527064518033177,5.0
0.05687377033317923,0.3246856738091022,5.0
0.03404362831002118,0.37282923086004366,5.0
0.07133411458613312,0.3453751254353344,5.0
0.049030780643565954,0.3340062570096216,5.0
0.043880962876157094,0.3393365208665368,5.0
0.07380151161665574,0.34562304468449323,5.0
0.09107866642297313,0.3546307774039313,5.0
0.09721759323965468,0.3493536391004073,5.0
0.0715168847365422,0.3616964760049584,5.0
0.07787621085224646,0.37552092556519684,5.0
0.03586595422145292,0.35411132754855085,5.0
0.049278057905884125,0.3402455581134526,5.0
0.05194972745745218,0.36063986777640045,5.0
0.05306785073054304,0.3574936544477894,5.0
0.050089772397406813,0.3548964051708872,5.0
0.03480158687495297,0.31874741750782126,5.0
0.08366034855342802,0.36295378076854967,5.0
0.03998903379097545,0.3639336520866537,5.0
0.06353950523045165,0.3409657045038664,5.0
0.07430681732661026,0.3295968360781536,5.0
0.06138926816681539,0.35624815536272947,5.0
0.05236902368486126,0.3448851897762824,5.0
0.03681205852945287,0.33243019892568326,5.0
0.09922806489415457,0.34046396316628297,5.0
0.07225871652349672,0.35564016291836376,5.0
0.07891370023545095,0.36181453279027215,5.0
0.026157633879135174,0.2979517147748067,5.0
0.051938976272134,0.3362198217342542,5.0
0.02385688022104437,0.3650847057434626,5.0
0.1023244062657908,0.3484268933356945,5.0
0.07487663014847387,0.3464907620565492,5.0
0.040085794458839086,0.35770615666135414,5.0
0.052266887424338535,0.32411309840033053,5.0
0.03809682517497554,0.3061153414792515,5.0
0.023835377850408006,0.3631190602679889,5.0
0.030103318890907723,0.33219998819432145,5.0
0.06170105254104265,0.35030989906144855,5.0
0.048627611194134154,0.3327666607638274,5.0
0.056986657779020136,0.32518741514668553,5.0
0.029227097287475943,0.3682840446254648,5.0
0.03720985238622558,0.3902721208901482,5.0
0.06527044606667885,0.3683489758573874,5.0
0.055459989463838386,0.3277079275131338,5.0
0.02949587692043048,0.31173484446018535,5.0
0.05158956274929311,0.3359955138421581,5.0
0.044187371657725266,0.3401156956496075,5.0
0.04636986227731607,0.362174605985479,5.0
0.02766817541633965,0.332943745941798,5.0
0.026066248803930634,0.33909450445664363,5.0
0.06305570189113349,0.38248627589870726,5.0
0.03125907131261221,0.33171595537453513,5.0
0.06008299915065636,0.3519744997343722,5.0
0.06335673508004258,0.3634791334631958,5.0
0.06352337845247438,0.3455581134525707,5.0
0.04315525786717986,0.38683076559825275,5.0
0.06603915581692882,0.37480668201404876,5.0
0.055261092535452035,0.3180272711174075,5.0
0.04760087299624784,0.34905849713712295,5.0
0.06842591895756507,0.40728410365385753,5.0
0.028280992979475988,0.31494598902071896,5.0
0.05693827744508832,0.3472227141254944,5.0
0.04749336114306602,0.3531550675875096,5.0
0.04638598905529335,0.30654034590638096,5.0
0.06094309397611087,0.323162741278555,5.0
0.050111274768043175,0.3271707691399563,5.0
0.05028329373313408,0.32071896582256065,5.0
0.1020932557814499,0.5927454105424709,7.0
0.0776235579972692,0.6102001062511068,7.0
0.09850235988517735,0.6200873620211321,7.0
0.11759108941760829,0.6081931409007733,7.0
0.09631986926558653,0.6115223422466206,7.0
0.14122757033962993,0.6319343604273656,7.0
0.10224914796856353,0.579948055014462,7.0
0.113957188780063,0.6089959270409067,7.0
0.08486985690172341,0.6106546248745647,7.0
0.08375173362863256,0.6291718316510242,7.0
0.12024663219119908,0.6164866300690632,7.0
0.13072366228376678,0.5877575113629656,7.0
0.09907754829970004,0.579174783070657,7.0
0.08924021373356412,0.6112508116403991,7.0
0.10542074763742702,0.5985360958621097,7.0
0.10724844914151785,0.6001770851779706,7.0
0.09619623063442745,0.5943450799834721,7.0
0.10599593605194972,0.6211380674104244,7.0
0.11954242955285821,0.619148810577888,7.0
0.09584681711158655,0.5808216752257837,7.0
0.11094148129831313,0.6205005607697303,7.0
0.11805339038629009,0.61014107785845,7.0
0.11501618053390386,0.5885898116994275,7.0
0.11847806220635825,0.6084941857033233,7.0
0.08914882865835959,0.6055663774275426,7.0
0.11963381462806275,0.5912697007260492,7.0
0.09885177340801823,0.5918540818133522,7.0
0.10600131164460881,0.593046455345021,7.0
0.09886252459333641,0.610648722035299,7.0
0.09003580144710954,0.6376128918009563,7.0
0.09530388225301839,0.6240717785254708,7.0
0.12083257179103996,0.6306003187533203,7.0
0.11515057035038113,0.6251106782362317,7.0
0.12499865610183522,0.6122838085118942,7.0
0.07523141926397385,0.6413966117702615,7.0
0.10130841925322266,0.6123133227082227,7.0
0.11448399686065389,0.6038132341656337,7.0
0.09779815724683646,0.614267162505165,7.0
0.1267994796426306,0.6541231332270823,7.0
0.08640727640222334,0.5883832123251284,7.0
0.1310085686946986,0.6089132872911871,7.0
0.10768924773956329,0.6032760757924561,7.0
0.09301925537290487,0.6386045687975916,7.0
0.10289421908765442,0.6256773508057376,7.0
0.10784513992667692,0.5881116817189068,7.0
0.118107146312881,0.6392243669204888,7.0
0.11425822196897208,0.6246679652913051,7.0
0.0914495823164504,0.5977628239183047,7.0
0.12937976411899413,0.6088837730948586,7.0
0.1270252545343124,0.5989374889321764,7.0
0.09597045574274564,0.6322649194262441,7.0
0.08834786535215508,0.6024673868130571,7.0
0.13588423123649382,0.6275013281388347,7.0
0.12842828421833508,0.644401156956496,7.0
0.07351122961306485,0.5907561537099345,7.0
0.11047380473697226,0.6317041496960037,7.0
0.11018352273338136,0.5970426775278909,7.0
0.11539247202004022,0.6362729472876454,7.0
0.0905249803790868,0.6227790567262853,7.0
0.09922806489415457,0.6111976860870079,7.0
0.11629557158676744,0.6021722448497727,7.0
0.11852644254029007,0.6030989906144856,7.0
0.10294259942158623,0.6274127855498495,7.0
0.11293582617483577,0.6261613836255239,7.0
0.1542687581305839,0.6114987308895579,7.0
0.06709814757076968,0.6050941502862877,7.0
0.1027329513078817,0.6230919072073667,7.0
0.09421801253588208,0.6076500796883301,7.0
0.11380129659294937,0.6222478011923736,7.0
0.07756980207067829,0.6196623575940027,7.0
0.11114575381935858,0.6525588808216752,7.0
0.11486566393944933,0.6064340947995986,7.0
0.1162041865115629,0.6285756448851898,7.0
0.10724844914151785,0.5945516793577711,7.0
0.12110672701665359,0.6147275839678885,7.0
0.11347876103340393,0.5964937134761821,7.0
0.11684388203799469,0.6005725754087716,7.0
0.11411845655983573,0.6218109910867127,7.0
0.1242084439809489,0.6108140015347382,7.0
0.10354466579940438,0.6197863172185821,7.0
0.09197639039704128,0.5869252110265037,7.0
0.09912592863363186,0.6335517383861637,7.0
0.13105157343597132,0.6133994451331091,7.0
0.10850633782374507,0.624915884540464,7.0
0.11948867362626729,0.6123782539401452,7.0
0.09878726629610915,0.5828286405761172,7.0
0.09664778041779107,0.5984711646301871,7.0
0.10324363261049531,0.5877634142022313,7.0
0.09551890595938202,0.6036479546661945,7.0
0.08874565920892778,0.6469216693229444,7.0
0.11010288884349499,0.6182043562953781,7.0
0.13587348005117564,0.6000236113570627,7.0
0.08912732628772323,0.6059205477834838,7.0
0.13332007353810757,0.6141609113983826,7.0
0.09580381237031382,0.6153473820907857,7.0
0.11656435121972197,0.621297444070598,7.0
0.08701471837270058,0.6119886665486098,7.0
0.12210121165858535,0.6257127678413317,7.0
0.12311719867115349,0.6021722448497727,7.0
0.08455269693483707,0.6315978985892214,7.0
0.10038381731585908,0.6168644117820672,7.0
0.11678475051874469,0.6079216102945517,7.0
0.08961112962704137,0.6168053833894103,7.0
0.10926429638867685,0.6532554158550262,7.0
0.124095556535108,0.6430080868897939,7.0
0.09779815724683646,0.6222478011923736,7.0
0.1089471364217905,0.6037601086122425,7.0
0.13712599314074378,0.5909391417271708,7.0
0.12555771773838065,0.6131338173661531,7.0
0.0981798243256319,0.6062215925860339,7.0
0.11298958210142668,0.6022253704031639,7.0
0.10949544687301775,0.5934537512543533,7.0
0.14088890800210724,0.5969541349389056,7.0
0.10443701418081343,0.6010566082285579,7.0
0.12606839904099426,0.5754855085296028,7.0
0.09179899583929128,0.6176553922436692,7.0
0.07784395729629191,0.6010566082285579,7.0
0.12943352004558503,0.5945162623221769,7.0
0.14232419124208445,0.62728882592527,7.0
0.11705890574435832,0.5995986069299333,7.0
0.14802231946072053,0.6069063219408536,7.0
0.11668798985088107,0.5709167109379611,7.0
0.09561566662724566,0.5933534029868367,7.0
0.11741907045251739,0.6268047931054838,7.0
0.12424069753690345,0.6107844873384097,7.0
0.09969036586283637,0.6151761997520807,7.0
0.127595067356176,0.6306947641815713,7.0
0.10455527721931343,0.6336107667788207,7.0
0.08278950254265532,0.5809574405288944,7.0
0.11163493275133583,0.6381028274600082,7.0
0.1065281197251997,0.607933415973083,7.0
0.12598238955844882,0.6318458178383802,7.0
0.12733703890853967,0.6421993979103949,7.0
0.10545300119338157,0.5868956968301753,7.0
0.12160128154128992,0.5907207366743403,7.0
0.09917968456022276,0.5963933652086654,7.0
0.10398546439744982,0.5931527064518033,7.0
0.09531463343833657,0.5769907325423529,7.0
0.08473009149258706,0.6203057670739626,7.0
0.12207970928794899,0.6301517029691281,7.0
0.12404180060851709,0.6397615252936663,7.0
0.11245202283551761,0.6364323239478189,7.0
0.07176416199886038,0.6259311728941621,7.0
0.1304817606141077,0.6255533911811582,7.0
0.12279466311160805,0.6037719142907738,7.0
0.11140378226699493,0.6086417566849655,7.0
0.12492339780460796,0.5973909450445665,7.0
0.11064044810940406,0.6462900655215158,7.0
0.1030716136454044,0.6436219821734254,7.0
0.09939470826658639,0.6138244495602385,7.0
0.10430799995699526,0.5933061802727112,7.0
0.11319923021513122,0.6047931054837377,7.0
0.09852386225581371,0.6204769494126675,7.0
0.09434165116704117,0.6254589457529072,7.0
0.11852644254029007,0.6231332270822265,7.0
0.11897799232365368,0.6246620624520395,7.0
0.1052003483384043,0.6071483383507467,7.0
0.1085977228989496,0.6098695472522283,7.0
0.10303936008944986,0.6067174310843516,7.0
0.09384172104974574,0.6168171890679417,7.0
0.11796738090374463,0.60184758869016,7.0
0.11616118177029018,0.6321055427660704,7.0
0.1295571586767441,0.5875863290242607,7.0
0.10594218012535882,0.6310843515731067,7.0
0.07972541472697364,0.6112567144796647,7.0
0.08960575403438228,0.6217991854081814,7.0
0.10651736853988152,0.6065521515849124,7.0
0.13429843140206207,0.6180449796352045,7.0
0.11058131659015406,0.6397379139366035,7.0
0.12476750561749433,0.5709285166164926,7.0
0.11981658477847183,0.5974912933120831,7.0
0.11978970681517637,0.6054896405170888,7.0
0.13275026071624396,0.6299510064340949,7.0
0.10815692430090418,0.6300218405052831,7.0
0.1130379624353585,0.5989433917714421,7.0
0.10202874866954081,0.604031639218464,7.0
0.11140915785965402,0.6240068472935482,7.0
0.1297345532344941,0.5952482143911221,7.0
