d0,d1,y
0.31432435071689685,0.5828823391889173,5.0
0.4095217574056698,0.621786904587146,5.0
0.3608854960535645,0.547884758627064,5.0
0.3497032212593778,0.5508348420840877,5.0
0.2861515991661324,0.5524072050324313,5.0
0.4127453519524135,0.5560901879550039,5.0
0.31999987262714996,0.5693563207141964,5.0
0.28312118677530157,0.5397249995922295,5.0
0.37195419672312113,0.5808217390595182,5.0
0.3398010436082181,0.5561782663774215,5.0
0.4151102412017204,0.6126343603712342,5.0
0.2799389884048249,0.5574004904119569,5.0
0.34747525782387734,0.5874015234304915,5.0
0.3420268841628844,0.56427169474846,5.0
0.3157742783266604,0.5490928466184953,5.0
0.33536952986681046,0.5330256025488374,5.0
0.3297046223607284,0.5628722264811583,5.0
0.3682763056778571,0.5779064520162891,5.0
0.38091063096264155,0.5878886732236159,5.0
0.33981590377405757,0.5592403507913466,5.0
0.33807620293042473,0.5608127137396902,5.0
0.3382163130654824,0.5569916325498703,5.0
0.43754378441720554,0.6117666248022313,5.0
0.33990400332867715,0.5430284841268547,5.0
0.33384317854701545,0.572972972972973,5.0
0.29395530911267825,0.5668672897399512,5.0
0.3539903791040594,0.5887618457322742,5.0
0.33348441168603443,0.5563903070239823,5.0
0.3275636970394304,0.5236479690311917,5.0
0.36735603683622825,0.5660854578175036,5.0
0.34328256817631797,0.5581072925671599,5.0
0.32397496698920303,0.576315603473117,5.0
0.3301567959784146,0.5740723221712962,5.0
0.38085862038220347,0.5746388512833897,5.0
0.3388966963728458,0.5608116263517591,5.0
0.33272335890697113,0.5942194457583715,5.0
0.3685459115438014,0.546227579420096,5.0
0.3460348831778677,0.5550789171790982,5.0
0.3684249073362516,0.5765037215851941,5.0
0.35978372090061095,0.53926285972152,5.0
0.3966974342862238,0.5747062693351167,5.0
0.30204773085267633,0.5372783767472965,5.0
0.3546739467326741,0.5739255248006002,5.0
0.3366538727715058,0.5854561864217869,5.0
0.32682068874745784,0.5529400251186612,5.0
0.33405015942835065,0.5742256438695786,5.0
0.294310891652408,0.5495267144029968,5.0
0.3264651062077281,0.5412516922474677,5.0
0.41827014932343787,0.5581975457654396,5.0
0.3250215472404672,0.5465766309459731,5.0
0.3375125780689427,0.551667781239296,5.0
0.3333623460380675,0.523811077220854,5.0
0.340414556169304,0.5627591381363258,5.0
0.35945467437130885,0.54783038923051,5.0
0.3165533755928145,0.5768538604990023,5.0
0.36929210415702524,0.5732361208522947,5.0
0.330991088146258,0.5646435814208898,5.0
0.3202195907934904,0.5544852033687279,5.0
0.29693052660181973,0.5664540823261403,5.0
0.3394454610684884,0.5278789954710292,5.0
0.3398286410590628,0.5360202689110354,5.0
0.26412564907081504,0.49775508761628257,5.0
0.332363530605573,0.563470289843253,5.0
0.345187853725019,0.5609312390241781,5.0
0.35280687303898883,0.5998814747155121,5.0
0.3333973735718319,0.5288435085658985,5.0
0.310525455464083,0.5481239839719019,5.0
0.3336606107952736,0.5517156263082637,5.0
0.33487702151327436,0.5564805602222621,5.0
0.30123891325484337,0.5644978714381249,5.0
0.35378870542480967,0.5760926889472454,5.0
0.32403971485464633,0.5492298574978116,5.0
0.29133885848451785,0.5571786632740163,5.0
0.37333831502702425,0.5400240312732769,5.0
0.3758125326392928,0.5482892669374263,5.0
0.41099503670460963,0.5726380574901999,5.0
0.3369680591349685,0.5593142931706601,5.0
0.3587435092918494,0.5673272548347986,5.0
0.30179086227173724,0.5598808222827535,5.0
0.33550327135936553,0.5604440892310536,5.0
0.3293564699039184,0.5643010542225991,5.0
0.33899965609330485,0.5301799083331974,5.0
0.35817245434744766,0.5436722177820549,5.0
0.3343006593667871,0.5594110706965263,5.0
0.3251372442459315,0.5568611459981405,5.0
0.3461017539241452,0.5547777107221887,5.0
0.23236310602940616,0.5436037123423967,5.0
0.33046885946104304,0.5444779722389861,5.0
0.35312530516411994,0.5607746551621023,5.0
0.3416139838406311,0.5535630984031709,5.0
0.3554880715325926,0.5450890842562538,5.0
0.4167905013819954,0.5910540594909937,5.0
0.2729939837557159,0.5281725902124212,5.0
0.3209519846812919,0.5394814246956673,5.0
0.3776435173587966,0.5465972913166637,5.0
0.284713347400957,0.555449716463597,5.0
0.3448991419315668,0.5645587651622654,5.0
0.28042831243710964,0.5605843622741631,5.0
0.3233221811326843,0.5619185872656,5.0
0.357080232158248,0.5422096810147504,5.0
0.4082140628117981,0.5724129681884661,5.0
0.3364702435793469,0.555771583291197,5.0
0.2905756828246203,0.5121716768065592,5.0
0.34298111909786055,0.5775236914645484,5.0
0.33862602906648437,0.5546004664894224,5.0
0.3229114036912652,0.5868513051373643,5.0
0.3274501229148003,0.5327907267557237,5.0
0.3586628398201495,0.5936953247755903,5.0
0.3955977820141044,0.5896056587667934,5.0
0.2959614315010041,0.5623143964725136,5.0
0.34341949399012434,0.5704306599901048,5.0
0.3386292133877357,0.5567273972826176,5.0
0.362519052855487,0.5451749879028093,5.0
0.33870563709776713,0.5615880213345512,5.0
0.3505746638418199,0.5270982509365129,5.0
0.37274072407219494,0.547979361377068,5.0
0.370211311558237,0.5468963229977111,5.0
0.33112695251964724,0.5203510088241531,5.0
0.3443333941892506,0.5682460976365623,5.0
0.27626640456164636,0.5120553262979334,5.0
0.3277961524907761,0.5586379378775275,5.0
0.45920247612820503,0.5940835222669864,5.0
0.3331160918612995,0.53402382466957,5.0
0.31927384738185105,0.5583465179119977,5.0
0.315042945879276,0.546106879359746,5.0
0.34059181671896027,0.5568046018257243,5.0
0.3504027104942491,0.526792694927879,5.0
0.2565533331351978,0.5162907022894953,5.0
0.4152068322796768,0.6048280024140013,5.0
0.3155672974453252,0.5571319055929799,5.0
0.2942174848957029,0.5686777906452016,5.0
0.31852977764946144,0.514895583573918,5.0
0.36082287106895544,0.5625133884639014,5.0
0.344921432180326,0.5735047056712718,5.0
0.3229517384271151,0.5756305490765358,5.0
0.37582633136471516,0.5516873542220555,5.0
0.3206293067944924,0.5676447721106743,5.0
0.34166281009981786,0.5712114045246212,5.0
0.389058247604329,0.6040461704915537,5.0
0.3383373172730322,0.535814752592061,5.0
0.34151102412017204,0.5519048318082718,5.0
0.3733945713691308,0.5649273896709021,5.0
0.33133074907973115,0.5631321121966867,5.0
0.34124672545631324,0.559406721144802,5.0
0.33383893278534704,0.5494527720236833,5.0
0.3297332812519902,0.5655461134036873,5.0
0.3387215587040237,0.5669901645761634,5.0
0.2857949551859856,0.5592501372827263,5.0
0.3440786484891457,0.5807434471284804,5.0
0.21860471534290893,0.5200932978844868,5.0
0.36697391828607095,0.5398717969629255,5.0
0.3194850740248547,0.5094379835478205,5.0
0.2835691146313193,0.520188988022422,5.0
0.3202174679126562,0.5637464863777477,5.0
0.3916407321391421,0.5637051656363666,5.0
0.41604324732835446,0.5765178576282982,5.0
0.3307501411715755,0.5445247299200227,5.0
0.3249313248050134,0.5678839974555122,5.0
0.34850910079013625,0.5634083087311814,5.0
0.3443355170700848,0.5215590968155844,5.0
0.42385014159615164,0.572198752766043,5.0
0.3199966883058986,0.564218412739837,5.0
0.3890624933659974,0.568775655558999,5.0
0.342064034577483,0.5549886639808185,5.0
0.3681637929936441,0.5559727500584472,5.0
0.3203660695710507,0.5301440245314717,5.0
0.4067110631811794,0.6114871661039434,5.0
0.36457187862216545,0.5465679318425245,5.0
0.3875180975591116,0.5782250566800959,5.0
0.30221437699816156,0.5626830209811501,5.0
0.3364256630818286,0.5304321823332083,5.0
0.3270966632559048,0.5655983080243793,5.0
0.3008483031813492,0.5224757648414861,5.0
0.31186605471088485,0.513947381298015,5.0
0.33759537042147675,0.5512078161444486,5.0
0.3612400171528771,0.546066646006296,5.0
0.3398700372353298,0.5552409379808293,5.0
0.33838614353221896,0.5581486133085409,5.0
0.351999116881573,0.5595513437396359,5.0
0.4170739059733621,0.5898394471719758,5.0
0.2798370901247829,0.5236925519363661,5.0
0.3365753261806402,0.5505347230151093,5.0
0.36794089050605233,0.5910562342668558,5.0
0.34349804058099004,0.564939350938144,5.0
0.33093695468498574,0.5588826001620208,5.0
0.3552577389620811,0.5682210877141475,5.0
0.27265007706057426,0.5530661621186667,5.0
0.278342582017501,0.5535424380324803,5.0
0.3306715945807098,0.5612987761448835,5.0
0.3206346139965779,0.5683820211279474,5.0
0.2868776244114313,0.5663181588347551,5.0
0.278250236701213,0.5078949800736161,5.0
0.3766627464133928,0.5567882910067581,5.0
0.3400388062616493,0.5616543519983471,5.0
0.33833201007094665,0.5571862749895339,5.0
0.3592731680599841,0.5527682178255503,5.0
0.3382163130654824,0.5578626302826665,5.0
0.3379307855932815,0.560140707998282,5.0
0.34291530979200013,0.5782348431714757,5.0
0.26109311379915,0.532019768712587,5.0
0.3017155000021229,0.5708558286711576,5.0
0.34829150550463,0.557161265067119,5.0
0.3463575610646672,0.5538621300842181,5.0
0.3529777649461425,0.5885552420253688,5.0
0.3172072228897503,0.5194289038585961,5.0
0.3710063304306476,0.5546548358859765,5.0
0.30803637768597497,0.5242993144019095,5.0
0.34441512510136757,0.5924024205255346,5.0
0.365263937774117,0.6069995161123707,5.0
0.32772079022116174,0.543981035954482,5.0
0.33003579177086473,0.5456969341097283,5.0
0.3107080232158248,0.5105601678926965,5.0
0.31420228506892994,0.5676523838261919,5.0
0.38164408629086016,0.5612705040586754,5.0
0.32912083013132143,0.5750259613868546,5.0
0.35279519719440067,0.540961359669869,5.0
0.3586012762759575,0.5403393737732904,5.0
0.3390803255650047,0.5838522892234419,5.0
0.32957724951067596,0.5622882991621676,5.0
0.34149085675224705,0.5557009030756768,5.0
0.341879343944907,0.563562717817395,5.0
0.3267750468095224,0.5349774638851283,5.0
0.33558924803315093,0.5422520891440626,5.0
0.29988239240178494,0.5254214987467855,5.0
0.33196655188957624,0.5600765521103481,5.0
0.330017747283774,0.5551506847825496,5.0
0.40392584352669947,0.5840360577837946,5.0
0.33761766067023596,0.555797680601543,5.0
0.3361730402625579,0.5594349932310101,5.0
0.3437814451723567,0.5532499306790194,5.0
0.3314676748935375,0.5912639253616924,5.0
0.3593495917700156,0.5493918782995427,5.0
0.4203792314322228,0.5798289538784409,5.0
0.34531734945590564,0.5746769098609774,5.0
0.31478077009625144,0.5287771779021024,5.0
0.34086566834657306,0.5586020540758018,5.0
0.3402426028217332,0.5969216047671086,5.0
0.32564142844405575,0.5255574222381706,5.0
0.35773726377643517,0.5378916635404264,5.0
0.3040634062047561,0.544543215514851,5.0
0.3478764823015425,0.5594121580844574,5.0
0.3001201550552161,0.5662681389899253,5.0
0.35302340688407796,0.5507108798599444,5.0
0.27509669722199814,0.5109788122461629,5.0
0.3345596508285604,0.5459687810924987,5.0
0.3385124549418543,0.5570286037395271,5.0
0.3228869905616718,0.5727119998695135,5.0
0.3270701272454772,0.5261337378416437,5.0
0.32064947416241735,0.5175803443757577,5.0
0.34566868623396696,0.5749487568437478,5.0
0.3876974809896021,0.5961930548532842,5.0
0.362272798678719,0.5438962196958576,5.0
0.3322828611338731,0.5250659228933218,5.0
0.2646075430201801,0.4976898443404177,5.0
0.3505099159763766,0.5605876244379564,5.0
0.37604923385230693,0.5382581132732008,5.0
0.3507508629510591,0.5531749009117748,5.0
0.3350861252754438,0.5614444861276485,5.0
0.35129750476586746,0.5268785985744344,5.0
0.28570473275053176,0.5105906147547669,5.0
0.32340072772354994,0.5127610410652053,5.0
0.366206496864505,0.5659875929037064,5.0
0.35237698967006187,0.5696020703866208,5.0
0.2713986388088091,0.552857383635899,5.0
0.34914808792123264,0.5789329462232299,5.0
0.30689532923758855,0.51356027119455,5.0
0.3146937319820489,0.5650763618174602,5.0
0.34192286300200825,0.5555095227998065,5.0
0.3413709139851144,0.530282122798719,5.0
0.31735794742897905,0.5591609714723776,5.0
0.347820225959436,0.5833249060768675,5.0
0.29074020608927137,0.5364595736351923,5.0
0.33451082456937364,0.5671478358261701,5.0
0.3240471449375661,0.558070321377503,5.0
0.3293755758314263,0.5388920604370212,5.0
0.33594695345371484,0.5567687180239986,5.0
0.2998760237592823,0.5376296030490357,5.0
0.319897974347108,0.5640422558950018,5.0
0.28161818714468284,0.5101023775737114,5.0
0.3345575279477262,0.5588401920327086,5.0
0.3316311367177715,0.5493124989805738,5.0
0.3409144946057598,0.5373425326352302,5.0
0.3394539525918252,0.5548994981704698,5.0
0.33838508209180185,0.5571590902912569,5.0
0.32386351574540717,0.5597285879724021,5.0
0.3542536163275011,0.5469844014201286,5.0
0.3877951335079757,0.5493081494288495,5.0
0.28956200722628633,0.5102567866599249,5.0
0.2858894233831078,0.565783163972663,5.0
0.30899485838261953,0.5528019268514138,5.0
0.33662415243982696,0.5568361360757257,5.0
0.33683537908283057,0.5510142610927161,5.0
0.4002352151964302,0.5873134450080738,5.0
0.3233200582518501,0.5610410652052172,5.0
0.3328072126999223,0.5510566692220283,5.0
0.2977669416504974,0.5596133248517074,5.0
0.3445456822726713,0.5201748519793179,5.0
0.32483897948872537,0.5522234364720786,5.0
0.36917534571114385,0.5493353341271265,5.0
0.3446677479206382,0.5475596296356706,5.0
0.29441915857495254,0.53836793945424,5.0
0.35673844834394064,0.5724825610160553,5.0
0.3306439971298651,0.5144236572118286,5.0
0.28987619358974903,0.5514927117823919,5.0
0.3041143553447771,0.5137505640824892,5.0
0.34192286300200825,0.5819102143785306,5.0
0.27872894632932677,0.5535848461617925,5.0
0.32524232684722476,0.5417116573423152,5.0
0.33474221858030223,0.5808793706198655,5.0
0.35211056812536884,0.567653471214123,5.0
0.32111756938636005,0.5216058544966209,5.0
0.4094049989597884,0.5969411777498681,5.0
0.293942571827673,0.5192875434275555,5.0
0.21377197712383614,0.5299395956004285,5.0
0.33780235130281194,0.5536696624204168,5.0
0.3458586840686285,0.5740451374730192,5.0
0.32485171677373065,0.5538838778428398,5.0
0.3452738303988044,0.5726913394988229,5.0
0.32907200387213464,0.5581159916706084,5.0
0.35463148911598996,0.565235120455398,5.0
0.4137293072190686,0.569685799257314,5.0
0.3664336451137652,0.5375339129111006,5.0
0.40859830424278965,0.551079504368581,5.0
0.3703248856828671,0.5951176281894447,5.0
0.344183731090439,0.5702273184469926,5.0
0.1727844554173796,0.3213688039276452,6.0
0.16094196468375443,0.32296400202254155,6.0
0.17694317897159162,0.3032703192027272,6.0
0.1670770902946134,0.2626237583389062,6.0
0.24290851657333068,0.36132922300695386,6.0
0.16369746400655547,0.3346816943678742,6.0
0.2074139490253854,0.25973783076981627,6.0
0.16012147124133333,0.3180337851430187,6.0
0.1323265924790578,0.32001391856551786,6.0
0.15481533059623231,0.33259064737640476,6.0
0.1577385375049357,0.3444921082820902,6.0
0.15425170573475028,0.3184143709188972,6.0
0.14847003978278683,0.32793445225551443,6.0
0.16552738728564212,0.3152533342032437,6.0
0.22677143791210425,0.25874178342494575,6.0
0.17958934993143094,0.34320029141996555,6.0
0.15787652475915917,0.3254182365829922,6.0
0.15967885058740114,0.2775818667188613,6.0
0.18356550573390112,0.32502786431573394,6.0
0.14034259050902437,0.3202477069707003,6.0
0.12680391798886761,0.2859014717795647,6.0
0.1934135499237886,0.29525735753858867,6.0
0.12191704630852251,0.325429110462303,6.0
0.14840953767901194,0.3595524311275669,6.0
0.17859584170102197,0.29676882676279176,6.0
0.17344042559514963,0.3121260065134537,6.0
0.14557549176534523,0.4130214704746992,6.0
0.17292562699285438,0.4183159623111343,6.0
0.19007531981199768,0.3497866001185253,6.0
0.18966029660891015,0.2985967258749395,6.0
0.15020443342433415,0.3258716773502531,6.0
0.2023763528058116,0.3356918777558488,6.0
0.12966343847254477,0.3045425630820924,6.0
0.1602276152830437,0.3505999662909741,6.0
0.15562202531323108,0.3391726065232402,6.0
0.14397802393760428,0.32053151522071255,6.0
0.17677759426652345,0.3401534304370756,6.0
0.11622454135159577,0.3367531683765842,6.0
0.21694780685181017,0.35432970689458315,6.0
0.15508705934301084,0.320483670151745,6.0
0.21623133457026522,0.2958521587368902,6.0
0.10924344772830522,0.41729381765591783,6.0
0.15576531976954006,0.32417643956569725,6.0
0.16944516386517158,0.31659517091019806,6.0
0.13683452993049688,0.3357027516351596,6.0
0.16735731056472877,0.30548206625454666,6.0
0.1490124358359268,0.35826170165337334,6.0
0.1688051152936581,0.34692024553219486,6.0
0.15939332311520024,0.34674517607529076,6.0
0.15339830763939896,0.32246489096217523,6.0
0.15935511126018453,0.3452478428941917,6.0
0.13377545864840423,0.3398032915232674,6.0
0.17166251289650106,0.33381722096266453,6.0
0.1539937757133941,0.32538887710885295,6.0
0.15617822009179336,0.3159025047980992,6.0
0.14153883385910015,0.24667069000201167,6.0
0.14400562138844897,0.33106612949702874,6.0
0.1496630988116113,0.3225877657983874,6.0
0.20319153904614717,0.37587847352482234,6.0
0.19468833986473003,0.33870394232494416,6.0
0.12539007935328558,0.32993307127284194,6.0
0.1637048940894752,0.3336845596350726,6.0
0.1695905812023148,0.38846281405122685,6.0
0.16629693158804223,0.32698407520374934,6.0
0.1624470871952074,0.32176570052248993,6.0
0.17054269325645674,0.30431529900449633,6.0
0.17633815793384255,0.3358321507989583,6.0
0.13399093105307627,0.28896138141762767,6.0
0.14130107120566895,0.29384810277990725,6.0
0.15216279099389035,0.3051188786855655,6.0
0.17734440344925678,0.337726380574902,6.0
0.14791809076589293,0.28075595208968773,6.0
0.15984231241163507,0.28822739456414775,6.0
0.15094213451422117,0.28889287597796953,6.0
0.1859272106619567,0.3302484137728555,6.0
0.11343295305461323,0.3263262055054451,6.0
0.20510107035651662,0.26078389795951656,6.0
0.12819758925652466,0.3250082913329745,6.0
0.16245345583771,0.3278474612210279,6.0
0.15955572349901712,0.3180033382809484,6.0
0.17722976788420958,0.3076753277115377,6.0
0.13399305393391048,0.2584492760714849,6.0
0.1586407618594738,0.3235685897122228,6.0
0.15886260290664844,0.3916793075513655,6.0
0.141199172925627,0.3880278588787943,6.0
0.14457455345201653,0.2653183056321258,6.0
0.10375580077187947,0.3705502726625237,6.0
0.15300239036381932,0.31857095478097286,6.0
0.14735871166607933,0.2823337519776868,6.0
0.12872937090549358,0.3261391747812991,6.0
0.15280602388665515,0.3196594300999853,6.0
0.14916846757724103,0.3288032752124484,6.0
0.22909705386597828,0.2708824696754691,6.0
0.12847780952664004,0.3080722243063824,6.0
0.09382814855070926,0.3501291273168159,6.0
0.1832311520025135,0.3666693851364944,6.0
0.12090761647185697,0.28032534646897955,6.0
0.20843930046830753,0.4205026994405389,6.0
0.1455340955890782,0.3134678432204081,6.0
0.19108474964866323,0.28838941536587887,6.0
0.14824183009310957,0.30503406242694114,6.0
0.15710379613550773,0.3156556677377438,6.0
0.17259021182104964,0.3418606294888733,6.0
0.12096174993312925,0.33643456371277736,6.0
0.1589963443992035,0.3413114985836772,6.0
0.15648497637233633,0.37885247951632983,6.0
0.16759401177774286,0.32791922882447927,6.0
0.11765854735510277,0.33935528769566187,6.0
0.189320635675437,0.3194876228068745,6.0
0.1888302502027351,0.33095304115219626,6.0
0.16153530987691536,0.31725847754815767,6.0
0.17590827456491556,0.3171508261429806,6.0
0.19336896942627022,0.3112452222892778,6.0
0.14601068233635772,0.32119155969487895,6.0
0.17218155726046475,0.4058349236381825,6.0
0.11657693957007417,0.31542405410842345,6.0
0.1627750722840924,0.33070402931597864,6.0
0.17265814400774426,0.2819781761242232,6.0
0.15979879335453384,0.31410070299629744,6.0
0.1722271991984002,0.29380134509887074,6.0
0.17605156902122457,0.31195528660827393,6.0
0.08744783020349936,0.3518091416703366,6.0
0.15501912715631622,0.34073083342847976,6.0
0.15395131809670995,0.3239176412380999,6.0
0.14784272849627858,0.3150249827377166,6.0
0.15755915407444518,0.3518439380841312,6.0
0.16840813657766135,0.35100229982547426,6.0
0.16980499216656972,0.3163950915308791,6.0
0.15154290979030183,0.3393346273249713,6.0
0.16353930938440703,0.3381526366438859,6.0
0.12073354024345197,0.32347724912601195,6.0
0.18129296180088228,0.3328853295057278,6.0
0.17690815143782718,0.34636567768734333,6.0
0.113891495314802,0.3574309372740272,6.0
0.15848366867774244,0.33073773834184217,6.0
0.1276764220117268,0.32159933016903447,6.0
0.12952226689707,0.29705589717659725,6.0
0.19150083429216785,0.2773861368912666,6.0
0.1640328791783602,0.33973369869567815,6.0
0.1594145519235423,0.32268889287597796,6.0
0.154781364502885,0.3127338563669282,6.0
0.17675742689859847,0.3261663594795761,6.0
0.20505648985899824,0.3122075606082848,6.0
0.14371160239291128,0.33340183877299145,6.0
0.1611043650675713,0.4180017071990518,6.0
0.1653204064043069,0.341361518428507,6.0
0.1783464032030026,0.3587901721878789,6.0
0.16053118724233534,0.2636796120199862,6.0
0.14213005617142688,0.33644761236795034,6.0
0.19021861426830666,0.2381945010792325,6.0
0.1550244343584017,0.32359359963463763,6.0
0.1481696521447465,0.27102383010650966,6.0
0.18854153840928292,0.3560021095325863,6.0
0.1501280097143027,0.3223202683673414,6.0
0.17646128502222655,0.30331272733203934,6.0
0.131509283357888,0.24858014320899052,6.0
0.13062510349044068,0.30261353689235404,6.0
0.14556806168242553,0.4061404796468164,6.0
0.16456890658899753,0.3384038232559657,6.0
0.13701072903973607,0.3129426348496958,6.0
0.17777959402026927,0.3545602331359724,6.0
0.16551146567938554,0.3581997205413017,6.0
0.17538816876053478,0.33903015870426856,6.0
0.14723770745852952,0.3302364525056136,6.0
0.1643502498630742,0.320483670151745,6.0
0.1592638273843136,0.31751836326368615,6.0
0.09473886442858416,0.2990099332887504,6.0
0.1783421574413342,0.3301918696004393,6.0
0.14230519384024898,0.3290620735400458,6.0
0.18087581571696054,0.3027951306768446,6.0
0.08825664780133231,0.3605680514551969,6.0
0.13085649750136927,0.3197377220310232,6.0
0.1795426465530784,0.3441843774975942,6.0
0.16452220321064498,0.3920283590772426,6.0
0.1320357578047714,0.3195322057120488,6.0
0.1347880728063211,0.2678377834684413,6.0
0.16135274212517353,0.3176488498154159,6.0
0.07912719877382403,0.2933413800040233,6.0
0.1428454670125547,0.2816323867621393,6.0
0.16627994854136857,0.3192114262723798,6.0
0.1600450475313019,0.327835499953786,6.0
0.06561081650242645,0.3359582877989637,6.0
0.1419910074767863,0.35696118568780005,6.0
0.1742195228613037,0.3314923855660126,6.0
0.09086885266782434,0.33734796957488566,6.0
0.1472599977072887,0.3380308491956048,6.0
0.16743585715559442,0.2922289821505271,6.0
0.19005833676532402,0.29506162771099403,6.0
0.2092523638278089,0.26698200916668025,6.0
0.15583962059873732,0.32573466647093685,6.0
0.1796668350818795,0.3065922893321807,6.0
0.18986727749024537,0.2742153136842334,6.0
0.12446768763082253,0.362935294981161,6.0
0.13211855015730548,0.3011683983319469,6.0
0.13015382394524666,0.31794244455680787,6.0
0.1682213230642511,0.29046632631424424,6.0
0.1582087556097126,0.329252366427985,6.0
0.16433326681640054,0.37205739233500246,6.0
0.1177880430859894,0.32980040994525,6.0
0.16621944643759368,0.3256074420830003,6.0
0.12993835154057462,0.30236126289234316,6.0
0.15458924378738925,0.35477988549805084,6.0
0.20195708384105568,0.3068510876597781,6.0
0.11635297564206531,0.2937034801850734,6.0
0.13254206488372983,0.35319991083418967,6.0
0.19833226481664679,0.3165984330739913,6.0
0.1419655329067758,0.3274788367123913,6.0
0.18008822692746965,0.3321752651867317,6.0
0.14813144028973077,0.32608480538474505,6.0
0.1715584917356249,0.29952100561635864,6.0
0.15193458130421306,0.309109592392634,6.0
0.1463259301402375,0.3085626362633001,6.0
0.14258541411036432,0.32845857323829564,6.0
0.15472829248202982,0.33900623616978476,6.0
0.17238216949929733,0.3068402137804673,6.0
0.16680217722658355,0.33003311096250143,6.0
0.17373762891193867,0.3513252540410054,6.0
0.18178653159483546,0.3158307371946479,6.0
0.17485638711156587,0.3363562717817395,6.0
0.19951789376255152,0.3303669390573434,6.0
0.18963482203889967,0.29966562821119247,6.0
0.13738647894739076,0.3156948137032627,6.0
0.1750983955266655,0.37092107194702245,6.0
0.16410187280547195,0.2913699456849728,6.0
0.09265207256855844,0.2988827089008139,6.0
0.05967099592831456,0.33678470262658555,6.0
0.14803591065219146,0.31194115056516986,6.0
0.12765519320338473,0.3152413729360018,6.0
0.15742647402230722,0.32025423129828684,6.0
0.13817194485604745,0.34784778743740724,6.0
0.14579733281251991,0.3253703915140246,6.0
0.09727146126379342,0.33440006089372415,6.0
0.13939790853780215,0.30568432040972776,6.0
0.1607901787041086,0.35052167435993625,6.0
0.16487778575037468,0.32440370364329324,6.0
0.15153654114779921,0.37124511355048473,6.0
0.15733943590810473,0.3143942977376894,6.0
0.1594994671569106,0.2958162749351645,6.0
0.11070505118265692,0.3146106879359746,6.0
0.13801697455515033,0.254013820700604,6.0
0.15735217319310998,0.3221082277207805,6.0
0.1158222554335135,0.27603342630500144,6.0
0.15857176823236205,0.340813474911242,6.0
0.1895520296863656,0.2939176956074965,6.0
0.1738374043111464,0.29432002914199656,6.0
0.2133856128120104,0.3873678144046279,6.0
0.14821635552309906,0.34918744936849944,6.0
0.16027962586348177,0.3293121727641945,6.0
0.15477711874121658,0.28976822326249,6.0
0.12281077913972377,0.33170551360050454,6.0
0.15617822009179336,0.3083864794184649,6.0
0.14744999554195024,0.28378758964154255,6.0
0.15031376178729583,0.35045534369614034,6.0
0.1474107222465174,0.356545803498127,6.0
0.1705288945310344,0.29210393253845274,6.0
0.11238531136293195,0.272926758985902,6.0
0.18490079777861748,0.3146302609187341,6.0
0.14757842983241978,0.2840898834863832,6.0
0.1502490139218525,0.3180566202895714,6.0
0.15845819410773196,0.32238116209148193,6.0
0.15689999957542383,0.3272526600227264,6.0
0.11258380072093033,0.29112528340047955,6.0
0.21000704796436956,0.2668373865718464,6.0
0.16149922090273386,0.41123380471600146,6.0
0.20329237588577204,0.24865626036416622,6.0
0.14578459552751466,0.32156344636730877,6.0
0.1794619770813785,0.3154218793325613,6.0
0.12768385209464653,0.2987957178663274,6.0
0.10406255705242241,0.368415730153811,6.0
0.15187726352168948,0.28981280616766436,6.0
0.16361361021360427,0.3212067831259141,6.0
0.08353323794522119,0.3311857421694477,6.0
0.18588050728360414,0.34919832324781025,6.0
0.15392159776503106,0.2565615706231277,6.0
0.16407215247379303,0.3489895447650426,6.0
0.13719860399356343,0.3279137918848239,6.0
0.155488283820676,0.3281802019279388,6.0
0.16842936538600342,0.3470572564115111,6.0
0.15868746523782634,0.3234805112898052,6.0
0.10948864046465616,0.3080145927460351,6.0
0.13315451600439862,0.3701044436107804,6.0
0.17628827023423868,0.33923350024738075,6.0
0.17055649198187908,0.34487921838555513,6.0
0.17130799179718845,0.32179179783283585,6.0
0.15756976847861623,0.28045365824484714,6.0
0.1893779534579606,0.3091237284357381,6.0
0.14975544412789932,0.32247576484148605,6.0
0.12952332833748711,0.30206331859922686,6.0
0.13594504286096404,0.30110098028021987,6.0
0.16816294384131042,0.30414892865104093,6.0
0.1681321620692144,0.32065439005692475,6.0
0.18608748816493936,0.2899324188400833,6.0
0.10882417876354929,0.3331310791781522,6.0
0.15655715432069936,0.3059159340390481,6.0
0.10139728016507521,0.2766902086153746,6.0
0.17601441860662592,0.38424048671483796,6.0
0.16773199903196634,0.32744947723825213,6.0
0.09896127440782239,0.28973777640041976,6.0
0.1123428537462478,0.3360431040575881,6.0
0.16240781389977454,0.326805743583052,6.0
0.11133342390958226,0.44460900248468144,6.0
0.15840299920604256,0.3238328249794756,6.0
0.17558135091644766,0.3186383728326999,6.0
0.14413299423850143,0.22965633104438174,6.0
0.14686726475296036,0.28796533407275715,6.0
0.16074665964700738,0.3369804324541802,6.0
0.20137435305206577,0.2994013929439397,6.0
0.14895193373215188,0.3389790514715077,6.0
0.1813895528788387,0.3099479684874978,6.0
0.15938483159186342,0.3900297400599151,6.0
0.16943561090141765,0.33726206592833025,6.0
0.1622167546246959,0.3665193256020051,6.0
0.15438544722730535,0.40761497768136273,6.0
0.14899545278925314,0.27395869013249824,6.0
0.14420198786561314,0.34497817068728354,6.0
